category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
cable,0,PatchScore_same_centers,0.982383808095952,0.9898962092536503,6.613242864608765,0.05172413793103448,0.8695652173913043,3,80,58,92,46,0.021739130434782608
cable,0,PatchScore_byte_budget,0.9994377811094453,0.9996567505720826,5.781262397766113,0.1206896551724138,1.0,7,92,58,92,46,0.021739130434782608
cable,0,RBF_SVDD,0.7736131934032984,0.865885549124098,0.0538699918306358,0.034482758620689655,0.31521739130434784,2,29,58,92,46,0.021739130434782608
cable,0,DeepSVDD_head,0.7046476761619191,0.8196686992918649,0.033263739896938205,0.017241379310344827,0.2608695652173913,1,24,58,92,46,0.021739130434782608
cable,0,DROCC_head,0.4516491754122939,0.5982300386218532,-3.343331627547741e-05,0.034482758620689655,0.07608695652173914,2,7,58,92,46,0.021739130434782608
cable,0,Bubble_A,0.8705022488755622,0.928597751408033,8.486545944175898,0.0,0.4782608695652174,0,44,58,92,46,0.021739130434782608
cable,0,Bubble_B,0.8946776611694154,0.9430545986093299,8.51305765856685,0.0,0.4891304347826087,0,45,58,92,46,0.021739130434782608
cable,0,Bubble_A+D,0.7355697151424287,0.8493839885713159,13.095348633071126,0.0,0.07608695652173914,0,7,58,92,46,0.021739130434782608
cable,0,Bubble_B+D,0.7383808095952024,0.8424438048651436,13.419311606592935,0.0,0.010869565217391304,0,1,58,92,46,0.021739130434782608
