category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
screw,1,PatchScore_same_centers,0.7919655667144907,0.920990806492515,5.781388521194458,0.0,0.18487394957983194,0,22,41,119,64,0.03125
screw,1,PatchScore_byte_budget,0.9579831932773109,0.9855027453408111,3.3571953773498535,0.0,0.5966386554621849,0,71,41,119,64,0.03125
screw,1,RBF_SVDD,0.5759376921500308,0.7585491426135331,0.045080941687610565,0.07317073170731707,0.01680672268907563,3,2,41,119,64,0.03125
screw,1,DeepSVDD_head,0.4068456650953064,0.7199489356680847,0.013054365525022149,0.12195121951219512,0.11764705882352941,5,14,41,119,64,0.03125
screw,1,DROCC_head,0.3297806927649109,0.6918494488192337,8.604799468514557e-07,0.024390243902439025,0.03361344537815126,1,4,41,119,64,0.03125
screw,1,Bubble_A,0.6679647468743595,0.8481898415387855,7.688448943802598,0.024390243902439025,0.08403361344537816,1,10,41,119,64,0.03125
screw,1,Bubble_B,0.6558721049395367,0.8429160963890943,7.546026243344079,0.024390243902439025,0.09243697478991597,1,11,41,119,64,0.03125
screw,1,Bubble_A+D,0.63558106169297,0.8511708541663381,10.981493147531959,0.0,0.07563025210084033,0,9,41,119,64,0.03125
screw,1,Bubble_B+D,0.6234884197581472,0.8431237327843535,11.280954955083985,0.0,0.06722689075630252,0,8,41,119,64,0.03125
