gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.5099880262237555,0.7235890349984402,505,493,0
0.001953125,0.1,0.5027207739090229,0.6950513649935601,507,498,0
0.00390625,0.1,0.49187324394494436,0.7164693209924735,521,530,0
0.0078125,0.1,0.48949034392004837,0.7661864789988613,576,671,0
0.015625,0.1,0.49055731408044956,1.2890566779969959,1209,1937,0
0.03125,0.1,0.4990812201396545,4.00109854999755,3399,6978,0
0.0625,0.1,0.5085179784472027,4.5829636069975095,4932,10818,0
0.125,0.1,0.5054830411020615,5.269871448996128,5000,13602,0
0.25,0.1,0.5059039015542198,6.095785904995864,5000,13511,0
0.5,0.1,0.47407855271425353,6.9127130519918865,5000,13500,0
