category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
pill,1,PatchScore_same_centers,0.8701582105837425,0.9759010446919743,4.21897566318512,0.038461538461538464,0.6312056737588653,1,89,26,141,54,0.018518518518518517
pill,1,PatchScore_byte_budget,0.9582651391162029,0.9919938369262085,4.128307342529297,0.07692307692307693,0.8014184397163121,2,113,26,141,54,0.018518518518518517
pill,1,RBF_SVDD,0.6693944353518823,0.92378449181307,0.06569899123876646,0.0,0.2127659574468085,0,30,26,141,54,0.018518518518518517
pill,1,DeepSVDD_head,0.7416803055100927,0.9395338330438686,0.00893532787449658,0.038461538461538464,0.19148936170212766,1,27,26,141,54,0.018518518518518517
pill,1,DROCC_head,0.4138025095471904,0.8238058561538203,6.1623443627922825e-06,0.038461538461538464,0.0425531914893617,1,6,26,141,54,0.018518518518518517
pill,1,Bubble_A,0.6156573922531369,0.9008517024541594,7.161655010483135,0.0,0.04964539007092199,0,7,26,141,54,0.018518518518518517
pill,1,Bubble_B,0.6099290780141844,0.8991028057633446,7.147746343279905,0.0,0.04964539007092199,0,7,26,141,54,0.018518518518518517
pill,1,Bubble_A+D,0.604746317512275,0.8925818425403997,11.498603783344386,0.0,0.04964539007092199,0,7,26,141,54,0.018518518518518517
pill,1,Bubble_B+D,0.605291871249318,0.8900059294505195,11.84409907880267,0.0,0.03546099290780142,0,5,26,141,54,0.018518518518518517
