gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.01,0.926665911294079,0.08122070200624876,68,123,0
0.001953125,0.01,0.927975223779129,0.08359161199769005,73,138,0
0.00390625,0.01,0.930908587327366,0.08158707899565343,78,142,0
0.0078125,0.01,0.9345091966612532,0.08664857500116341,89,200,0
0.015625,0.01,0.9446563684203901,0.11225019099947531,130,290,0
0.03125,0.01,0.9746572496884088,0.26009988199803047,367,687,0
0.0625,0.01,0.9919175133134419,0.9561233940039529,1445,2017,0
0.125,0.01,0.994674623257922,3.2805868669966003,4256,5311,0
0.25,0.01,0.9937052284372601,3.8276611150067765,5795,10298,0
0.5,0.01,0.9919175133134419,3.8796371310018003,5800,10614,0
