gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.8154351506182805,0.5797369819920277,589,573,0
0.001953125,0.1,0.8203903631206628,0.5756893649959238,589,587,0
0.00390625,0.1,0.8293142299801567,0.577087309997296,587,574,0
0.0078125,0.1,0.8450318949764011,0.5797770750068594,593,594,0
0.015625,0.1,0.8790681509882399,0.5857780349906534,601,622,0
0.03125,0.1,0.9173084900054933,0.6440972039999906,684,859,0
0.0625,0.1,0.9593268982836131,1.0710030600021128,1303,2263,0
0.125,0.1,0.9728360183410127,3.375104500009911,3938,6315,0
0.25,0.1,0.9747755019675108,3.8932801440096227,5756,9638,0
0.5,0.1,0.9779818159396405,4.155130472994642,5800,15337,0
