category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
carpet,1,PatchCore_same_fit_top1pct,0.985553772070626,0.9957488636589734,1.5238384008407593,0.42857142857142855,0.9887640449438202,12,88,28,89,56,0.017857142857142856
