gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.9468765371372355,0.6280523650057148,664,628,0
0.001953125,0.1,0.9494406128664273,0.6248372870031744,668,631,0
0.00390625,0.1,0.9538571024897701,0.6278221450047567,667,636,0
0.0078125,0.1,0.9609318583792947,0.629883957997663,670,665,0
0.015625,0.1,0.9722765852790657,0.628661335009383,666,630,0
0.03125,0.1,0.9850446358489184,0.634586711996235,679,677,0
0.0625,0.1,0.9949137110025013,0.6457659279985819,701,779,0
0.125,0.1,0.99868133248213,0.7249827740015462,830,1200,0
0.25,0.1,0.9998639470021246,1.2361312299908604,1623,2978,0
0.5,0.1,0.9998953438477881,3.3351574650005205,3753,6335,0
