gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.9314407814407816,0.5925785830040695,589,571,0
0.001953125,0.1,0.9335897435897437,0.5891218350006966,590,581,0
0.00390625,0.1,0.9377167277167278,0.5976747840031749,590,584,0
0.0078125,0.1,0.9447619047619047,0.5897802260005847,595,607,0
0.015625,0.1,0.9569597069597069,0.5997904459945858,611,652,0
0.03125,0.1,0.9713919413919414,0.6530701949959621,686,872,0
0.0625,0.1,0.9850549450549451,1.1626126159972046,1473,2516,0
0.125,0.1,0.9877411477411479,3.5238977979897754,4320,7226,0
0.25,0.1,0.9867521367521367,4.0262864170072135,5797,12614,0
0.5,0.1,0.9854945054945055,4.232871110987617,5800,15668,0
