gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.6218064990337993,0.5783542089920957,505,509,0
0.001953125,0.1,0.6274140199879077,0.5783112679928308,508,520,0
0.00390625,0.1,0.6323220827257531,0.5913116020092275,517,539,0
0.0078125,0.1,0.6377043544237768,0.6081671790016117,548,616,0
0.015625,0.1,0.6613792367606786,0.872306147008203,932,1535,0
0.03125,0.1,0.6842598190892816,2.6905739399953745,2664,4577,0
0.0625,0.1,0.7049946058730778,3.8095099440106424,4558,6934,0
0.125,0.1,0.6991262699908714,4.436615491998964,4982,11906,0
0.25,0.1,0.6925288378323908,5.317622945993207,5000,13520,0
0.5,0.1,0.6718948204526325,5.256944765991648,5000,13500,0
