category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
cable,0,PatchCore_same_fit_top1pct,0.9985007496251874,0.9990606478166436,3.957475185394287,0.034482758620689655,0.9782608695652174,2,90,58,92,46,0.021739130434782608
