category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
transistor,2,PatchCore_same_fit_top1pct,0.9991666666666666,0.998765243902439,2.513895273208618,0.06666666666666667,1.0,4,40,60,40,44,0.022727272727272728
