gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.5150234599053496,0.8694761699880473,504,514,0
0.001953125,0.1,0.5057307025810963,0.8646311900083674,508,539,0
0.00390625,0.1,0.4944719747869355,0.858511307000299,524,563,0
0.0078125,0.1,0.48331458567679036,0.9515413049957715,593,718,0
0.015625,0.1,0.48980026145380484,1.9050664999958826,1416,2507,0
0.03125,0.1,0.5272347713292596,4.95774837800127,4093,6663,0
0.0625,0.1,0.5330414779233678,5.4217962519906,4999,10942,0
0.125,0.1,0.5163712644027605,5.785189383008401,5000,13584,0
0.25,0.1,0.5102858764276087,7.093841207999503,5000,13504,0
0.5,0.1,0.4682404564294328,5.884963557997253,5000,13500,0
