category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
wood,0,PatchScore_same_centers,0.9912280701754386,0.9974110864923388,3.3547122478485107,0.47368421052631576,1.0,9,60,19,60,50,0.02
wood,0,PatchScore_byte_budget,0.9894736842105263,0.9968824126572134,3.9734601974487305,0.3157894736842105,0.9833333333333333,6,59,19,60,50,0.02
wood,0,RBF_SVDD,0.9815789473684211,0.9945755029868598,0.15516820277607749,0.10526315789473684,0.9333333333333333,2,56,19,60,50,0.02
wood,0,DeepSVDD_head,0.9684210526315791,0.990860655415034,0.02299283887259662,0.05263157894736842,0.9,1,54,19,60,50,0.02
wood,0,DROCC_head,0.5166666666666667,0.7675105485232069,4.2901994220301276e-05,0.0,0.03333333333333333,0,2,19,60,50,0.02
wood,0,Bubble_A,0.9350877192982456,0.9635009416615323,10.123038361092764,0.15789473684210525,0.9666666666666667,3,58,19,60,50,0.02
wood,0,Bubble_B,0.9364035087719298,0.9633458516410573,9.949751565952779,0.2631578947368421,0.9666666666666667,5,58,19,60,50,0.02
wood,0,Bubble_A+D,0.5675438596491228,0.729136894664374,14.250326773478271,0.05263157894736842,0.0,1,0,19,60,50,0.02
wood,0,Bubble_B+D,0.5491228070175439,0.7213144360154603,14.250326773478271,0.05263157894736842,0.0,1,0,19,60,50,0.02
