category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
wood,2,PatchScore_same_centers,0.98859649122807,0.9965900149963945,3.3160312175750732,0.3684210526315789,1.0,7,60,19,60,50,0.02
wood,2,PatchScore_byte_budget,0.9929824561403509,0.9978420430483564,3.5168075561523438,0.47368421052631576,1.0,9,60,19,60,50,0.02
wood,2,RBF_SVDD,0.9824561403508772,0.9948578179697193,0.09819938941289674,0.3157894736842105,0.9833333333333333,6,59,19,60,50,0.02
wood,2,DeepSVDD_head,0.9473684210526315,0.9849114594287819,0.021981822093948722,0.10526315789473684,0.8333333333333334,2,50,19,60,50,0.02
wood,2,DROCC_head,0.5,0.759493670886076,-7.048194675007835e-05,0.0,0.0,0,0,19,60,50,0.0
wood,2,Bubble_A,0.9824561403508772,0.9948379354151466,5.3304767822533865,0.5263157894736842,0.9833333333333333,10,59,19,60,50,0.02
wood,2,Bubble_B,0.9850877192982457,0.9956202092298132,5.215773775837563,0.5789473684210527,1.0,11,60,19,60,50,0.02
wood,2,Bubble_A+D,0.9157894736842106,0.9617119164074065,8.695712514090076,0.15789473684210525,0.9,3,54,19,60,50,0.02
wood,2,Bubble_B+D,0.9157894736842106,0.959312070069204,8.950937112115119,0.10526315789473684,0.9,2,54,19,60,50,0.02
