gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.01,0.6954715282937908,0.08166190900374204,73,98,0
0.001953125,0.01,0.7014787914307543,0.07576791499741375,73,93,0
0.00390625,0.01,0.7209029732812844,0.07601185199746396,76,100,0
0.0078125,0.01,0.7650469382842671,0.07705011600046419,76,115,0
0.015625,0.01,0.8398865527310022,0.08324652900046203,85,153,0
0.03125,0.01,0.9326223692059739,0.09331221200409345,102,200,0
0.0625,0.01,0.9866563405929818,0.17008889801218174,224,488,0
0.125,0.01,0.9995499785454888,0.40290703500795644,628,1101,0
0.25,0.01,0.9998953438477881,1.025847707001958,1597,2358,0
0.5,0.01,0.9998953438477881,3.199733385001309,3675,4791,0
