category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
metal_nut,2,PatchCore_same_fit_top1pct,1.0,1.0,3.224100351333618,0.0,0.989247311827957,0,92,22,93,44,0.022727272727272728
