gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.9370990806945863,0.6496376189898001,664,647,0
0.001953125,0.1,0.9394279877425945,0.6203656410070835,665,650,0
0.00390625,0.1,0.9444433094994892,0.6177754109958187,664,657,0
0.0078125,0.1,0.9523697650663943,0.6208316159900278,667,654,0
0.015625,0.1,0.9664453524004086,0.6216750930034323,669,658,0
0.03125,0.1,0.9825229826353422,0.6283901699935086,678,694,0
0.0625,0.1,0.9915832482124617,0.6404418559977785,702,807,0
0.125,0.1,0.9949846782431052,0.7323741849977523,832,1252,0
0.25,0.1,0.9972420837589376,1.2376709309901344,1609,3017,0
0.5,0.1,0.9977834525025536,3.3000252159981756,3759,6347,0
