category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
tile,0,PatchCore_same_fit_top1pct,0.9895382395382395,0.9968241350594289,2.4284963607788086,0.0,0.9761904761904762,0,82,33,84,46,0.021739130434782608
