gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.9454329885357929,0.6719191899901489,667,641,0
0.001953125,0.1,0.9482430262519138,0.6470376979996217,665,643,0
0.00390625,0.1,0.9539751297658613,0.6462585770059377,664,632,0
0.0078125,0.1,0.9632454535270174,0.6535850479995133,667,650,0
0.015625,0.1,0.9772676350871952,0.6489689169975463,667,642,0
0.03125,0.1,0.9907763546062214,0.6537947789911414,678,670,0
0.0625,0.1,0.9966578288957765,0.6699892100004945,697,764,0
0.125,0.1,0.9989357332237947,0.7615309669927228,827,1227,0
0.25,0.1,0.9998412935509168,1.2984985090006376,1607,2972,0
0.5,0.1,0.999943985959147,3.4342342619929696,3749,6379,0
