gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.6362400766070491,0.9962128979968838,504,519,0
0.001953125,0.1,0.6518086059370463,0.8837395329901483,511,527,0
0.00390625,0.1,0.6662342075186112,0.8887406979920343,516,583,0
0.0078125,0.1,0.6777870447595218,0.7300561979936901,554,677,0
0.015625,0.1,0.6872702560775954,1.0299179889989318,1002,1705,0
0.03125,0.1,0.7097375384837159,2.9736379329988267,2735,4696,0
0.0625,0.1,0.7231128821342889,3.9464590799907455,4564,7446,0
0.125,0.1,0.7327196532089498,4.533150272996863,4990,11770,0
0.25,0.1,0.73747670383756,5.2417720679950435,5000,13519,0
0.5,0.1,0.7045222870910945,5.21434348198818,5000,13501,0
