gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.6497111455544595,0.5702619320072699,551,537,0
0.001953125,0.1,0.6552651355032643,0.5588073289982276,546,539,0
0.00390625,0.1,0.6680757127424733,0.5451261939888354,550,555,0
0.0078125,0.1,0.6948006199802733,0.5687938070041128,556,594,0
0.015625,0.1,0.7482386924052417,0.5761594560026424,565,621,0
0.03125,0.1,0.8279202479921093,0.6213081239984604,638,780,0
0.0625,0.1,0.900967544972054,1.17358216100547,1479,2505,0
0.125,0.1,0.9337513503358226,3.551087448009639,4557,7789,0
0.25,0.1,0.941512845803391,3.8664726330025587,5399,12416,0
0.5,0.1,0.9484523977267391,4.147294932001387,5400,14581,0
