gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.6391987829614605,0.6071760530030588,503,505,0
0.001953125,0.1,0.650023404587299,0.6397426280018408,508,529,0
0.00390625,0.1,0.6583320330784834,0.6337723000033293,508,536,0
0.0078125,0.1,0.6631787330316742,0.6569854190020123,545,622,0
0.015625,0.1,0.6667186768606647,0.9147604839963606,881,1464,0
0.03125,0.1,0.6750175534404743,2.154677400001674,2377,4107,0
0.0625,0.1,0.6869538929630208,3.8621701859956374,4106,7413,0
0.125,0.1,0.6969496021220158,4.43576051198761,4932,11509,0
0.25,0.1,0.7025862068965517,5.681398272005026,5000,13509,0
0.5,0.1,0.6772409892338898,5.8809931709984085,5000,13500,0
