category,seed,stage,epoch,loss,seen_patches,optimizer_steps,seconds
bottle,1,deep_svdd,77,0.0007896972979913105,98000,12,0.030115365982055664
bottle,1,deep_svdd,78,0.0008497191997986211,98000,12,0.02910470962524414
bottle,1,deep_svdd,79,0.0008637526187836667,98000,12,0.02917027473449707
bottle,1,deep_svdd,80,0.0007306472358711976,98000,12,0.028455734252929688
bottle,1,deep_svdd,81,0.0007593179506876943,98000,12,0.029159069061279297
bottle,1,deep_svdd,82,0.0007435053598363789,98000,12,0.028598785400390625
bottle,1,deep_svdd,83,0.0007526624761426783,98000,12,0.028522968292236328
bottle,1,deep_svdd,84,0.0006656410438578803,98000,12,0.029537439346313477
bottle,1,deep_svdd,85,0.0006752242933084466,98000,12,0.0292203426361084
bottle,1,deep_svdd,86,0.0006753011521104039,98000,12,0.028837919235229492
bottle,1,deep_svdd,87,0.0006358649333349753,98000,12,0.028809785842895508
bottle,1,deep_svdd,88,0.0007976232681005281,98000,12,0.029205799102783203
bottle,1,deep_svdd,89,0.0007994271996621118,98000,12,0.029053449630737305
bottle,1,deep_svdd,90,0.0006237743455840617,98000,12,0.029532909393310547
bottle,1,deep_svdd,91,0.0006381300494207868,98000,12,0.028826475143432617
bottle,1,deep_svdd,92,0.0006704043646590138,98000,12,0.028595447540283203
bottle,1,deep_svdd,93,0.0006187225634289184,98000,12,0.028890371322631836
bottle,1,deep_svdd,94,0.0005803115093339311,98000,12,0.028934240341186523
bottle,1,deep_svdd,95,0.0005717466223262706,98000,12,0.028603315353393555
bottle,1,deep_svdd,96,0.0009798249881144386,98000,12,0.02897047996520996
bottle,1,deep_svdd,97,0.0006106127519160509,98000,12,0.028740644454956055
bottle,1,deep_svdd,98,0.0005527099426645709,98000,12,0.03322100639343262
bottle,1,deep_svdd,99,0.0005730267233994542,98000,12,0.029456138610839844
bottle,1,deep_svdd,100,0.0006018484094541292,98000,12,0.029134511947631836
bottle,1,drocc,1,0.34014598341012486,98000,12,0.030294418334960938
bottle,1,drocc,2,0.040737671962654105,98000,12,0.03063488006591797
bottle,1,drocc,3,0.008135243866440593,98000,12,0.03146672248840332
bottle,1,drocc,4,0.003638135416395202,98000,12,0.031606435775756836
bottle,1,drocc,5,0.0024364449770703,98000,12,0.031194686889648438
bottle,1,drocc,6,0.0019215975947373984,98000,12,0.031560420989990234
bottle,1,drocc,7,0.0016175403989547369,98000,12,0.03221535682678223
bottle,1,drocc,8,0.0013997080795542926,98000,12,0.03090643882751465
bottle,1,drocc,9,0.001226863053494266,98000,12,0.031484127044677734
bottle,1,drocc,10,0.0010852443624325856,98000,12,0.030696392059326172
bottle,1,drocc,11,5.791786237580435,98000,12,0.9556944370269775
bottle,1,drocc,12,1.4167868168500004,98000,12,0.9607405662536621
bottle,1,drocc,13,1.386879326333805,98000,12,0.9596168994903564
bottle,1,drocc,14,1.386308642406853,98000,12,0.9559736251831055
bottle,1,drocc,15,1.3863020533736872,98000,12,0.9556035995483398
bottle,1,drocc,16,1.3863024615657573,98000,12,0.9551901817321777
bottle,1,drocc,17,1.3863022434468173,98000,12,0.9548637866973877
bottle,1,drocc,18,1.386301875484233,98000,12,0.9552023410797119
bottle,1,drocc,19,1.3863015178563642,98000,12,0.9546353816986084
bottle,1,drocc,20,1.3863011609680798,98000,12,0.9544720649719238
bottle,1,drocc,21,1.3863007730756487,98000,12,0.9546799659729004
bottle,1,drocc,22,1.3863004058526487,98000,12,0.954817533493042
bottle,1,drocc,23,1.3863000578199114,98000,12,0.9550595283508301
bottle,1,drocc,24,1.3862997596117914,98000,12,0.9544589519500732
bottle,1,drocc,25,1.3862994119488463,98000,12,0.9544668197631836
bottle,1,drocc,26,1.3862990941806714,98000,12,0.9548285007476807
bottle,1,drocc,27,1.386298805937475,98000,12,0.9550740718841553
bottle,1,drocc,28,1.3862984985040159,98000,12,0.9547789096832275
bottle,1,drocc,29,1.3862982397857977,98000,12,0.9550778865814209
bottle,1,drocc,30,1.3862979611377326,98000,12,0.9548990726470947
bottle,1,drocc,31,1.3862977035288908,98000,12,0.9548354148864746
bottle,1,drocc,32,1.386297494265498,98000,12,0.9555051326751709
bottle,1,drocc,33,1.3862972266917326,98000,12,0.9550764560699463
bottle,1,drocc,34,1.386297018167924,98000,12,0.9549624919891357
bottle,1,drocc,35,1.3862968387993015,98000,12,0.9551401138305664
bottle,1,drocc,36,1.386296660170263,98000,12,0.9550597667694092
bottle,1,drocc,37,1.3862964915061484,98000,12,0.9552605152130127
bottle,1,drocc,38,1.3862962826125476,98000,12,0.9553594589233398
bottle,1,drocc,39,1.3862961729983894,98000,12,0.9549210071563721
bottle,1,drocc,40,1.386296033859253,98000,12,0.9549012184143066
bottle,1,drocc,41,1.3862958751600616,98000,12,0.9553918838500977
bottle,1,drocc,42,1.386295775880619,98000,12,0.9551715850830078
bottle,1,drocc,43,1.386295606846712,98000,12,0.9555706977844238
bottle,1,drocc,44,1.3862955470571712,98000,12,0.9555928707122803
bottle,1,drocc,45,1.3862954079180347,98000,12,0.956040620803833
bottle,1,drocc,46,1.3862953385333625,98000,12,0.9560098648071289
bottle,1,drocc,47,1.3862952691486903,98000,12,0.9548647403717041
bottle,1,drocc,48,1.3862951396046852,98000,12,0.9552292823791504
bottle,1,drocc,49,1.3862950805547285,98000,12,0.9545309543609619
bottle,1,drocc,50,1.3862950602550896,98000,12,0.9549376964569092
bottle,1,drocc,51,1.386294961345439,98000,12,0.9547584056854248
bottle,1,drocc,52,1.386294851731281,98000,12,0.9551854133605957
bottle,1,drocc,53,1.386294832171226,98000,12,0.954658031463623
bottle,1,drocc,54,1.3862948318014339,98000,12,0.955425500869751
bottle,1,drocc,55,1.3862948122413792,98000,12,0.9549980163574219
bottle,1,drocc,56,1.3862947229268598,98000,12,0.9554896354675293
bottle,1,drocc,57,1.3862946232776252,98000,12,0.9550445079803467
bottle,1,drocc,58,1.3862946528026037,98000,12,0.95511794090271
bottle,1,drocc,59,1.3862946033477783,98000,12,0.9558157920837402
bottle,1,drocc,60,1.3862946033477783,98000,12,0.9556162357330322
bottle,1,drocc,61,1.3862946033477783,98000,12,0.9555597305297852
bottle,1,drocc,62,1.3862945343328983,98000,12,0.9550714492797852
bottle,1,drocc,63,1.3862945841575156,98000,12,0.9552998542785645
bottle,1,drocc,64,1.3862945542627452,98000,12,0.954948902130127
bottle,1,drocc,65,1.3862944845082807,98000,12,0.9554352760314941
bottle,1,drocc,66,1.3862944944732043,98000,12,0.9557325839996338
bottle,1,drocc,67,1.3862944147538165,98000,12,0.9556529521942139
bottle,1,drocc,68,1.3862943948239697,98000,12,0.955486536026001
bottle,1,drocc,69,1.3862943748941228,98000,12,0.95556640625
bottle,1,drocc,70,1.3862943649291992,98000,12,0.9556045532226562
bottle,1,drocc,71,1.386294404788893,98000,12,0.9555530548095703
bottle,1,drocc,72,1.386294444278795,98000,12,0.9559206962585449
bottle,1,drocc,73,1.3862944143840246,98000,12,0.9555637836456299
bottle,1,drocc,74,1.386294404788893,98000,12,0.9551804065704346
bottle,1,drocc,75,1.3862943944541775,98000,12,0.9557094573974609
bottle,1,drocc,76,1.386294384859046,98000,12,0.95577073097229
bottle,1,drocc,77,1.3862943748941228,98000,12,0.9559571743011475
bottle,1,drocc,78,1.3862943844892541,98000,12,0.9557158946990967
bottle,1,drocc,79,1.3862943649291992,98000,12,0.9561326503753662
bottle,1,drocc,80,1.3862943649291992,98000,12,0.9559433460235596
bottle,1,drocc,81,1.3862943649291992,98000,12,0.9556679725646973
bottle,1,drocc,82,1.3862943649291992,98000,12,0.9554452896118164
bottle,1,drocc,83,1.3862943649291992,98000,12,0.9556739330291748
bottle,1,drocc,84,1.3862943649291992,98000,12,0.9557573795318604
bottle,1,drocc,85,1.3862943649291992,98000,12,0.9559371471405029
bottle,1,drocc,86,1.3862943649291992,98000,12,0.9561300277709961
bottle,1,drocc,87,1.3862943649291992,98000,12,0.9558935165405273
bottle,1,drocc,88,1.3862943649291992,98000,12,0.9554975032806396
bottle,1,drocc,89,1.3862943553340679,98000,12,0.955885648727417
bottle,1,drocc,90,1.3862943649291992,98000,12,0.9556398391723633
bottle,1,drocc,91,1.3862943553340679,98000,12,0.955524206161499
bottle,1,drocc,92,1.3862943649291992,98000,12,0.9559004306793213
bottle,1,drocc,93,1.3862943649291992,98000,12,0.9555354118347168
bottle,1,drocc,94,1.3862943649291992,98000,12,0.9558374881744385
bottle,1,drocc,95,1.3862943457389365,98000,12,0.9558150768280029
bottle,1,drocc,96,1.3862943649291992,98000,12,0.9557197093963623
bottle,1,drocc,97,1.3862943457389365,98000,12,0.9558343887329102
bottle,1,drocc,98,1.3862943649291992,98000,12,0.9558303356170654
bottle,1,drocc,99,1.3862943649291992,98000,12,0.9559299945831299
bottle,1,drocc,100,1.3862943649291992,98000,12,0.9563615322113037
bottle,2,autoencoder,1,20.561448959973394,98000,12,0.04461407661437988
bottle,2,autoencoder,2,14.811430150557538,98000,12,0.043205976486206055
bottle,2,autoencoder,3,9.987724973406111,98000,12,0.04364180564880371
bottle,2,autoencoder,4,8.178524430099799,98000,12,0.043967247009277344
bottle,2,autoencoder,5,7.471670612958013,98000,12,0.04311180114746094
bottle,2,autoencoder,6,7.058855095298923,98000,12,0.04316091537475586
bottle,2,autoencoder,7,6.685680552346366,98000,12,0.042882680892944336
bottle,2,autoencoder,8,6.240340023118622,98000,12,0.042881011962890625
bottle,2,autoencoder,9,5.733039218824737,98000,12,0.0435338020324707
bottle,2,autoencoder,10,5.252749690464564,98000,12,0.04312705993652344
bottle,2,autoencoder,11,4.782394794152707,98000,12,0.043607234954833984
bottle,2,autoencoder,12,4.308407240887077,98000,12,0.04391789436340332
bottle,2,autoencoder,13,3.8866732686101173,98000,12,0.04310274124145508
bottle,2,autoencoder,14,3.5335793694476694,98000,12,0.04432225227355957
bottle,2,autoencoder,15,3.231177037959196,98000,12,0.042497873306274414
bottle,2,autoencoder,16,2.9803689507075717,98000,12,0.0429685115814209
bottle,2,autoencoder,17,2.7838776875320748,98000,12,0.043016910552978516
bottle,2,autoencoder,18,2.6252263296088394,98000,12,0.04317021369934082
bottle,2,autoencoder,19,2.492538249152047,98000,12,0.04343724250793457
bottle,2,autoencoder,20,2.375664509792717,98000,12,0.043366193771362305
bottle,2,autoencoder,21,2.260417525194129,98000,12,0.041959285736083984
bottle,2,autoencoder,22,2.1489045443632167,98000,12,0.043473243713378906
bottle,2,autoencoder,23,2.0476228926133135,98000,12,0.04252314567565918
bottle,2,autoencoder,24,1.9594235544788594,98000,12,0.04226970672607422
bottle,2,autoencoder,25,1.88261802624683,98000,12,0.0424189567565918
bottle,2,autoencoder,26,1.8157819173384686,98000,12,0.04273867607116699
bottle,2,autoencoder,27,1.7562071200390252,98000,12,0.04282808303833008
bottle,2,autoencoder,28,1.7056858969123996,98000,12,0.04906511306762695
bottle,2,autoencoder,29,1.660343854884712,98000,12,0.0447382926940918
bottle,2,autoencoder,30,1.620253085720296,98000,12,0.04440951347351074
bottle,2,autoencoder,31,1.5852415043772483,98000,12,0.04465746879577637
bottle,2,autoencoder,32,1.554487138748169,98000,12,0.04437112808227539
bottle,2,autoencoder,33,1.52598683294958,98000,12,0.04432344436645508
bottle,2,autoencoder,34,1.4995739455709651,98000,12,0.04294085502624512
bottle,2,autoencoder,35,1.4769254613019982,98000,12,0.04320549964904785
bottle,2,autoencoder,36,1.4552459993362428,98000,12,0.04302477836608887
bottle,2,autoencoder,37,1.4345053178047646,98000,12,0.04233956336975098
bottle,2,autoencoder,38,1.4159557089124406,98000,12,0.04236173629760742
bottle,2,autoencoder,39,1.3994966759584389,98000,12,0.042583465576171875
bottle,2,autoencoder,40,1.3843724860755764,98000,12,0.04255390167236328
bottle,2,autoencoder,41,1.3695764075687953,98000,12,0.04253816604614258
bottle,2,autoencoder,42,1.3553056890526596,98000,12,0.042700767517089844
bottle,2,autoencoder,43,1.343276407261284,98000,12,0.04250788688659668
bottle,2,autoencoder,44,1.3326882372486348,98000,12,0.042586326599121094
bottle,2,autoencoder,45,1.3192178341612524,98000,12,0.04351210594177246
bottle,2,autoencoder,46,1.3076423132760184,98000,12,0.04217028617858887
bottle,2,autoencoder,47,1.2970072299023063,98000,12,0.04325604438781738
bottle,2,autoencoder,48,1.285756804583024,98000,12,0.042986154556274414
bottle,2,autoencoder,49,1.2771924477596672,98000,12,0.04229259490966797
bottle,2,autoencoder,50,1.2635130071834642,98000,12,0.04193520545959473
bottle,2,deep_svdd,1,1.4485607949179047,98000,12,0.028211355209350586
bottle,2,deep_svdd,2,0.46472265377823185,98000,12,0.02861762046813965
bottle,2,deep_svdd,3,0.17984591418383072,98000,12,0.02908492088317871
bottle,2,deep_svdd,4,0.09529135124294125,98000,12,0.0293123722076416
bottle,2,deep_svdd,5,0.06339116857854687,98000,12,0.02916717529296875
bottle,2,deep_svdd,6,0.04623722748184691,98000,12,0.029154062271118164
bottle,2,deep_svdd,7,0.031428762411888765,98000,12,0.02811431884765625
bottle,2,deep_svdd,8,0.021280600161880863,98000,12,0.02955770492553711
bottle,2,deep_svdd,9,0.013126138569749132,98000,12,0.029312610626220703
bottle,2,deep_svdd,10,0.00830639028245089,98000,12,0.03699684143066406
bottle,2,deep_svdd,11,0.005989398521808337,98000,12,0.03097248077392578
bottle,2,deep_svdd,12,0.004686904524662056,98000,12,0.029598712921142578
bottle,2,deep_svdd,13,0.0039687134392787605,98000,12,0.031343698501586914
bottle,2,deep_svdd,14,0.003481302960338641,98000,12,0.03094792366027832
bottle,2,deep_svdd,15,0.0031140417504903614,98000,12,0.030376434326171875
bottle,2,deep_svdd,16,0.002825866456960841,98000,12,0.030351638793945312
bottle,2,deep_svdd,17,0.0025791336449661425,98000,12,0.02967977523803711
bottle,2,deep_svdd,18,0.002383004529667752,98000,12,0.031145095825195312
bottle,2,deep_svdd,19,0.0022007506751284306,98000,12,0.029256105422973633
bottle,2,deep_svdd,20,0.0021103026223349935,98000,12,0.030587434768676758
bottle,2,deep_svdd,21,0.002079338243611309,98000,12,0.030803203582763672
bottle,2,deep_svdd,22,0.0019272710446230307,98000,12,0.029961347579956055
bottle,2,deep_svdd,23,0.0017305016581691346,98000,12,0.030048608779907227
bottle,2,deep_svdd,24,0.0016334907462706371,98000,12,0.029860734939575195
bottle,2,deep_svdd,25,0.001535140443346178,98000,12,0.02987194061279297
bottle,2,deep_svdd,26,0.0014651476322502203,98000,12,0.029317140579223633
bottle,2,deep_svdd,27,0.0013930255868567192,98000,12,0.02968883514404297
bottle,2,deep_svdd,28,0.001326318139495442,98000,12,0.029669761657714844
bottle,2,deep_svdd,29,0.0012766063787727332,98000,12,0.028852462768554688
bottle,2,deep_svdd,30,0.0012332041569396246,98000,12,0.029145479202270508
bottle,2,deep_svdd,31,0.0011922265652149003,98000,12,0.029069185256958008
bottle,2,deep_svdd,32,0.001214090026477922,98000,12,0.034597158432006836
bottle,2,deep_svdd,33,0.001150016240148368,98000,12,0.02992105484008789
bottle,2,deep_svdd,34,0.00108777579592959,98000,12,0.030073881149291992
bottle,2,deep_svdd,35,0.0010225482589698263,98000,12,0.02941155433654785
bottle,2,deep_svdd,36,0.001063852013582934,98000,12,0.029362916946411133
bottle,2,deep_svdd,37,0.0009516982276429783,98000,12,0.02886676788330078
bottle,2,deep_svdd,38,0.0009138855146130129,98000,12,0.02872610092163086
bottle,2,deep_svdd,39,0.0008946281517570725,98000,12,0.02885270118713379
bottle,2,deep_svdd,40,0.0008546928219611244,98000,12,0.029240846633911133
bottle,2,deep_svdd,41,0.0008851409307110826,98000,12,0.028276920318603516
bottle,2,deep_svdd,42,0.0008096094433769432,98000,12,0.028041601181030273
bottle,2,deep_svdd,43,0.0007629604509138331,98000,12,0.02792835235595703
bottle,2,deep_svdd,44,0.0007529340836181476,98000,12,0.028897523880004883
bottle,2,deep_svdd,45,0.0010360296808601338,98000,12,0.028882980346679688
bottle,2,deep_svdd,46,0.000810188741499216,98000,12,0.028713226318359375
bottle,2,deep_svdd,47,0.0007264651117599284,98000,12,0.02816915512084961
bottle,2,deep_svdd,48,0.0006717689929967176,98000,12,0.028679370880126953
bottle,2,deep_svdd,49,0.0006466398852003016,98000,12,0.02839374542236328
bottle,2,deep_svdd,50,0.0006384108689879732,98000,12,0.028471946716308594
bottle,2,deep_svdd,51,0.0006163292918829437,98000,12,0.028715848922729492
bottle,2,deep_svdd,52,0.0006480878453739748,98000,12,0.028313875198364258
bottle,2,deep_svdd,53,0.0007277851054558949,98000,12,0.028043746948242188
bottle,2,deep_svdd,54,0.000621017748556499,98000,12,0.028638601303100586
bottle,2,deep_svdd,55,0.000568953550829343,98000,12,0.028309345245361328
bottle,2,deep_svdd,56,0.0005721952502083566,98000,12,0.02859020233154297
bottle,2,deep_svdd,57,0.0008811098028316485,98000,12,0.02921891212463379
bottle,2,deep_svdd,58,0.0006348618388328017,98000,12,0.028844118118286133
bottle,2,deep_svdd,59,0.000543102099427155,98000,12,0.028810739517211914
bottle,2,deep_svdd,60,0.0005229170730679619,98000,12,0.02845025062561035
bottle,2,deep_svdd,61,0.0005309779978908447,98000,12,0.029016494750976562
bottle,2,deep_svdd,62,0.0005882174323255918,98000,12,0.028897523880004883
bottle,2,deep_svdd,63,0.0005413254515115856,98000,12,0.02918100357055664
bottle,2,deep_svdd,64,0.0005220276890322566,98000,12,0.028420448303222656
bottle,2,deep_svdd,65,0.0004882666584180326,98000,12,0.028510332107543945
bottle,2,deep_svdd,66,0.0004624305241551174,98000,12,0.028956890106201172
bottle,2,deep_svdd,67,0.0004916762772814503,98000,12,0.02869415283203125
bottle,2,deep_svdd,68,0.0007729714828619391,98000,12,0.02852797508239746
bottle,2,deep_svdd,69,0.0005744092792785746,98000,12,0.029103755950927734
bottle,2,deep_svdd,70,0.00044077803881135676,98000,12,0.02865004539489746
bottle,2,deep_svdd,71,0.0004257090162980009,98000,12,0.02870488166809082
bottle,2,deep_svdd,72,0.000421757996443431,98000,12,0.028888940811157227
bottle,2,deep_svdd,73,0.00041680445621379325,98000,12,0.02900218963623047
bottle,2,deep_svdd,74,0.0005156081829657208,98000,12,0.028409957885742188
bottle,2,deep_svdd,75,0.0005450468571638042,98000,12,0.028394222259521484
bottle,2,deep_svdd,76,0.000414293464881425,98000,12,0.02848219871520996
bottle,2,deep_svdd,77,0.0004112973827346019,98000,12,0.028590679168701172
bottle,2,deep_svdd,78,0.0004928470904444705,98000,12,0.02922344207763672
bottle,2,deep_svdd,79,0.0006767150549864282,98000,12,0.028444528579711914
bottle,2,deep_svdd,80,0.0004553773760586521,98000,12,0.028891801834106445
bottle,2,deep_svdd,81,0.000445896563191461,98000,12,0.029025554656982422
bottle,2,deep_svdd,82,0.00038746352175877865,98000,12,0.028711318969726562
bottle,2,deep_svdd,83,0.0003720037759310205,98000,12,0.02829766273498535
bottle,2,deep_svdd,84,0.00037807597817225876,98000,12,0.029300689697265625
bottle,2,deep_svdd,85,0.0003647101775514988,98000,12,0.02812051773071289
bottle,2,deep_svdd,86,0.0004751623906100131,98000,12,0.028667688369750977
bottle,2,deep_svdd,87,0.0004083711333496838,98000,12,0.028336048126220703
bottle,2,deep_svdd,88,0.0004116385990411651,98000,12,0.02842092514038086
bottle,2,deep_svdd,89,0.0005179986666640913,98000,12,0.02834010124206543
bottle,2,deep_svdd,90,0.00040639367076682344,98000,12,0.02812814712524414
bottle,2,deep_svdd,91,0.0003435414214143339,98000,12,0.02879786491394043
