category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
screw,0,PatchCore_same_fit_top1pct,0.9647468743594998,0.986909808658398,1.7720119953155518,0.04878048780487805,0.8319327731092437,2,99,41,119,64,0.03125
