category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
wood,0,PatchCore_same_fit_top1pct,0.9894736842105263,0.996817873090449,2.0451576709747314,0.3157894736842105,1.0,6,60,19,60,50,0.02
