gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.6329304029304029,0.5578311260032933,548,532,0
0.001953125,0.1,0.6381074481074481,0.5569276710011763,546,551,0
0.00390625,0.1,0.6521367521367522,0.5598058059986215,550,558,0
0.0078125,0.1,0.6782905982905983,0.5584018070076127,557,582,0
0.015625,0.1,0.7348717948717948,0.5558417639986146,565,610,0
0.03125,0.1,0.8261538461538461,0.6026127420045668,638,799,0
0.0625,0.1,0.9147496947496948,1.1905510010110447,1480,2471,0
0.125,0.1,0.946031746031746,3.7265783580078278,4557,7714,0
0.25,0.1,0.9528571428571428,3.964284162997501,5399,12408,0
0.5,0.1,0.95998778998779,4.050490637004259,5400,14582,0
