category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
zipper,1,PatchCore_same_fit_top1pct,0.9955357142857143,0.9987679960791742,1.1178138256072998,0.125,0.9915966386554622,4,118,32,119,48,0.020833333333333332
