gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.01,0.6690614219155671,0.1007810180017259,58,88,0
0.001953125,0.01,0.6873895982264584,0.11205236199020874,67,105,0
0.00390625,0.01,0.7087408566584865,0.1404132559982827,93,172,0
0.0078125,0.01,0.7298550106104256,0.29023582400986925,236,402,0
0.015625,0.01,0.7453853540562649,0.8314330369903473,760,1211,0
0.03125,0.01,0.7516923332266363,2.378793523996137,2217,3058,0
0.0625,0.01,0.7541582198195635,5.004478693997953,4239,6447,0
0.125,0.01,0.7588173228533155,6.8601397659949725,4983,9266,0
0.25,0.01,0.7596946094296451,6.628897408998455,5000,9150,0
0.5,0.01,0.7187763037782599,6.393199193000328,5000,9150,0
