gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.8557233908915866,0.7628637440066086,610,592,0
0.001953125,0.1,0.8567015722979026,0.7753868599975249,609,599,0
0.00390625,0.1,0.8603259918244628,0.7667251800012309,607,611,0
0.0078125,0.1,0.8641872342178152,0.765400560994749,614,620,0
0.015625,0.1,0.8736910388286535,0.7898162959900219,625,652,0
0.03125,0.1,0.8945417477527569,0.8478370329976315,694,857,0
0.0625,0.1,0.9258229594621031,1.5556584320002003,1536,2555,0
0.125,0.1,0.9358415963920551,4.687237580990768,4863,8506,0
0.25,0.1,0.9325775594888744,5.289788632013369,6000,13423,0
0.5,0.1,0.9314758183259713,5.451790633000201,6000,16177,0
