gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.9631294584441349,0.5587281370098935,590,599,0
0.001953125,0.1,0.9648706259761091,0.58246124300058,593,601,0
0.00390625,0.1,0.968205225613102,0.5735564090136904,588,585,0
0.0078125,0.1,0.9736397788189608,0.5454569879948394,599,620,0
0.015625,0.1,0.9819129627284623,0.5477895629883278,612,678,0
0.03125,0.1,0.9925077033472627,0.590269916006946,679,862,0
0.0625,0.1,0.9989658520113124,1.0803485869982978,1482,2547,0
0.125,0.1,0.9992402178042294,3.2661795809981413,4333,7397,0
0.25,0.1,0.9983327001815036,3.7993918330030283,5797,12545,0
0.5,0.1,0.9975307078637458,3.947458805007045,5800,15648,0
