gamma,nu,labeled_test_holdout_auroc,fit_seconds,support_count,iterations,fit_status
0.0009765625,0.1,0.5201181931658605,0.7859126179973828,504,502,0
0.001953125,0.1,0.5121898892182867,0.8111228029883932,508,527,0
0.00390625,0.1,0.5000390076454985,0.8350816899910569,524,569,0
0.0078125,0.1,0.48563543454517083,0.9007626660022652,593,738,0
0.015625,0.1,0.47862381026681233,1.692335355997784,1417,2491,0
0.03125,0.1,0.48925339366515835,4.856700303993421,4093,6523,0
0.0625,0.1,0.47609806522078324,5.417399861005833,4999,10947,0
0.125,0.1,0.4500702137618973,5.740433069004212,5000,13568,0
0.25,0.1,0.4458866437821813,7.0769372939976165,5000,13504,0
0.5,0.1,0.449446091433921,6.013005448010517,5000,13500,0
