category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
leather,0,PatchScore_same_centers,1.0,1.0000000000000002,2.031905174255371,0.28125,1.0,9,92,32,92,49,0.02040816326530612
leather,0,PatchScore_byte_budget,1.0,1.0000000000000002,1.9825224876403809,0.875,1.0,28,92,32,92,49,0.02040816326530612
leather,0,RBF_SVDD,1.0,1.0000000000000002,0.11873783901377805,0.03125,1.0,1,92,32,92,49,0.02040816326530612
leather,0,DeepSVDD_head,0.9949048913043479,0.9983989183804172,0.012332532554864883,0.34375,0.9891304347826086,11,91,32,92,49,0.02040816326530612
leather,0,DROCC_head,0.9738451086956521,0.9916357555431047,0.0010442538186907768,0.09375,0.9239130434782609,3,85,32,92,49,0.02040816326530612
leather,0,Bubble_A,0.890625,0.9292929292929293,10.556255348942729,0.0,0.0,0,0,32,92,49,0.0
leather,0,Bubble_B,0.890625,0.9292929292929293,10.2816022767757,0.25,1.0,8,92,32,92,49,0.02040816326530612
leather,0,Bubble_A+D,0.8600543478260869,0.9298822658863006,12.158132980470045,0.15625,0.6195652173913043,5,57,32,92,49,0.02040816326530612
leather,0,Bubble_B+D,0.8651494565217391,0.9303256131763461,12.004081638014236,0.125,0.6413043478260869,4,59,32,92,49,0.02040816326530612
