category,seed,method,auroc,average_precision,threshold,test_fpr,test_tpr,false_positives,true_positives,test_normal,test_anomaly,threshold_calibration_count,threshold_calibration_fpr
leather,1,PatchCore_same_fit_top1pct,1.0,1.0000000000000002,1.1399179697036743,0.9375,1.0,30,92,32,92,49,0.02040816326530612
